model_year,model,model_code,sales_class,term,tier,rate,region,states
2022,CX-9,CX92XA,new,24,1+,0.00012,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,1+,0.00012,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,1+,0.00012,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,1+,0.00012,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,1+,0.00014,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,1,0.00015,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,1,0.00015,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,1,0.00015,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,1,0.00015,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,1,0.00017,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,2,0.0002,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,2,0.0002,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,2,0.0002,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,2,0.0002,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,2,0.00022,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,3,0.00031,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,3,0.00031,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,3,0.00031,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,3,0.00031,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,3,0.00033,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,1+,0.00012,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,1+,0.00012,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,1+,0.00012,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,1+,0.00012,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,1+,0.00014,PA,"WA,CA"
2022,CX-9,CX92XA,new,24,1,0.00015,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,1,0.00015,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,1,0.00015,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,1,0.00015,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,1,0.00017,PA,"WA,CA"
2022,CX-9,CX92XA,new,24,2,0.0002,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,2,0.0002,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,2,0.0002,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,2,0.0002,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,2,0.00022,PA,"WA,CA"
2022,CX-9,CX92XA,new,24,3,0.00031,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,3,0.00031,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,3,0.00031,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,3,0.00031,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,3,0.00033,PA,"WA,CA"
